0,5114,9.18,Action,Military,Adventure,Comedy,Drama,Magic,Fantasy,Shounen
322,38003,8.18,Action,Mystery,Seinen,Super Power,Supernatural
323,40421,8.17,Drama,Music,Romance,Shounen Ai,Slice of Life
324,11597,8.18,Mystery,Comedy,Supernatural,Ecchi
325,23623,8.18,Comedy,School,Seinen,Slice of Life
326,12859,8.18,Action,Adventure,Comedy,Drama,Fantasy,Shounen
327,13759,8.18,Slice of Life,Comedy,Drama,Romance,School
328,1735,8.17,Action,Adventure,Comedy,Super Power,Martial Arts,Shounen
329,4477,8.17,Comedy,Josei,Music,Romance,Slice of Life
330,4155,8.17,Action,Adventure,Comedy,Drama,Fantasy,Shounen
331,4107,8.17,Action,Comedy,Mecha
332,34822,8.17,Romance,School
333,47,8.17,Action,Military,Sci-Fi,Adventure,Horror,Supernatural,Seinen
334,32005,8.17,Action,Mystery,Police,Shounen
335,6746,8.17,Action,Mystery,Supernatural
336,39792,8.17,Adventure,Comedy,School,Seinen
337,239,8.17,Drama,Mystery,Sci-Fi,Supernatural,Thriller
338,3701,8.17,Adventure,Mystery,Romance,Sci-Fi
339,1604,8.17,Action,Comedy,Shounen,Super Power
340,35857,8.17,Action,Adventure,Comedy,Mystery,Seinen
341,10153,8.17,Action,Magic,Comedy,Sci-Fi,Drama
342,40435,8.17,Comedy,Historical,Supernatural,Magic
343,232,8.16,Adventure,Comedy,Drama,Magic,Romance,Fantasy,School,Shoujo
344,235,8.16,Adventure,Mystery,Comedy,Police,Shounen
345,37822,8.17,Action,Adventure,Historical,Supernatural,Martial Arts,Fantasy
346,42497,8.17,Action,Adventure,Historical,Romance,Martial Arts,Fantasy
347,813,8.15,Action,Adventure,Comedy,Fantasy,Martial Arts,Shounen,Super Power
348,44248,8.15,Comedy,Supernatural,Magic,Fantasy
349,121,8.16,Action,Adventure,Comedy,Drama,Fantasy,Magic,Military,Shounen
350,40815,8.16,Slice of Life,Fantasy
351,25681,8.16,Comedy,Demons,Supernatural,Romance,Fantasy,Shoujo
352,39198,8.15,Sci-Fi,Adventure,Space,Shounen
353,1827,8.16,Action,Adventure,Historical,Fantasy
354,15323,8.15,Action,Adventure,Comedy,Drama,Fantasy,Shounen,Super Power
355,3371,8.15,Action,Military,Sci-Fi,Space,Drama
356,18,8.15,Action,Cars,Sports,Drama,Seinen
357,7791,8.15,Comedy,Music,School,Slice of Life
358,30831,8.15,Adventure,Comedy,Fantasy,Magic,Parody,Supernatural
359,1430,8.15,Action,Adventure,Comedy,Mystery,Seinen
360,6336,8.15,Action,Military,Sci-Fi,Space,Drama,Mecha
361,6547,8.14,Action,Comedy,Drama,School,Supernatural
362,3901,8.14,Action,Comedy,Historical,Mystery,Supernatural
363,35608,8.15,Comedy,Drama,Romance,School,Slice of Life
364,6467,8.14,Action,Mystery,Police,Shounen
365,3702,8.14,Music,Comedy,Seinen
366,12189,8.14,Mystery,School,Slice of Life
367,37962,8.13,Music
368,38993,8.14,Slice of Life,Comedy,Romance,School,Shounen
369,1566,8.14,Military,Sci-Fi,Mystery,Police,Mecha,Seinen
370,11771,8.14,Comedy,School,Shounen,Sports
371,37514,8.14,Adventure,Drama,Fantasy,Mystery,Sci-Fi
372,32902,8.14,Slice of Life,Magic,Fantasy,Shounen
373,2581,8.14,Action,Military,Sci-Fi,Space,Drama,Mecha
374,721,8.14,Comedy,Drama,Fantasy,Magic,Mystery,Romance
375,40542,8.13,Slice of Life,Comedy,Supernatural,School,Shounen
376,35788,8.12,Ecchi,School,Shounen
377,4722,8.12,Comedy,Drama,Romance,Shoujo
378,4938,8.13,Action,Adventure,Mystery,Supernatural,Drama,Magic,Romance,Fantasy,Shounen
379,28025,8.13,Mystery,Comedy,Supernatural,Ecchi
380,34076,8.13,Comedy,Demons,Drama,Fantasy,Slice of Life
381,1364,8.13,Adventure,Police,Comedy,Mystery,Shounen
382,731,8.14,Adventure,Drama,Music,Sci-Fi
383,8129,8.13,Slice of Life,Comedy,Josei
384,24833,8.12,Action,Comedy,School,Shounen
385,18689,8.12,Comedy,School,Shounen,Sports
386,3016,8.12,Action,Drama,Military,Sci-Fi,Space
387,186,8.12,Action,Cars,Drama,Seinen,Sports
388,16662,8.12,Drama,Historical,Romance
389,22145,8.12,Action,Mystery,Comedy,Historical,Demons,Supernatural,Shounen
390,2150,8.13,Adventure,Comedy,Fantasy,Kids,Slice of Life
391,23283,8.12,Mystery,Psychological,Thriller
392,1559,8.1,Action,Comedy,Martial Arts,School,Shounen
393,24277,8.11,Comedy,Drama,Shounen,Sports
394,2025,8.11,Action,Sci-Fi,Mystery,Super Power
395,16918,8.11,Comedy,School,Shounen,Slice of Life
396,32122,8.11,Action,Comedy,Historical,Parody,Samurai,Shounen
397,35111,8.11,Comedy,Drama,School,Shounen,Sports
398,12069,8.1,Comedy,Drama,Shounen,Sports
399,20899,8.11,Action,Adventure,Supernatural,Drama,Shounen
400,23317,8.11,Action,Mystery,Comedy,Historical,Demons,Supernatural,Shounen
401,3927,8.11,Action,Drama,Mecha,Military,Sci-Fi,Space
402,39783,8.12,Harem,Comedy,Romance,School,Shounen
403,1367,8.1,Adventure,Mystery,Comedy,Police,Shounen
404,38668,8.1,Action,Comedy,Horror,Magic,Fantasy,Seinen
405,36946,8.1,Action,Adventure,Super Power,Martial Arts,Fantasy,Shounen
406,27833,8.1,Action,Mystery,Supernatural
407,27821,8.1,Action,Fantasy,Magic,Supernatural
408,25313,8.1,Action,Sci-Fi,Comedy,Historical,Parody,Samurai,Shounen
409,8425,8.1,Mystery,Historical,Drama,Romance
410,135,8.1,Comedy,Game,Shounen,Supernatural
411,18679,8.1,Action,Comedy,Super Power,Ecchi,School
412,2449,8.1,Action,Sci-Fi,Mystery,Police,Psychological,Mecha,Seinen
413,31051,8.1,Action,School,Shounen,Sports
414,21557,8.1,Mystery,Psychological,Drama
415,9130,8.1,Action,Adventure,Martial Arts,Shounen,Super Power,Supernatural
416,29831,8.1,Comedy,Drama,Slice of Life
417,5681,8.09,Sci-Fi,Comedy
418,39551,8.13,Comedy,Fantasy
419,40907,8.09,Action,Sci-Fi,Supernatural,School,Shounen
420,30370,8.09,Action,Comedy,Fantasy,Shoujo
421,40935,8.12,Slice of Life,Psychological,Drama,Shounen
422,31964,8.08,Action,Comedy,School,Shounen,Super Power
423,2164,8.09,Adventure,Comedy,Drama,Mystery,Sci-Fi
424,21419,8.09,Action,Mystery,Police,Shounen
425,36370,8.09,Action,Drama,Military,Sci-Fi,Space
426,2951,8.09,Action,Sci-Fi,Comedy,Historical,Parody,Samurai,Mecha,Shounen
427,35110,8.08,Comedy,Drama,School,Shounen,Sports
428,17739,8.09,Slice of Life,Comedy,School,Seinen
429,33323,8.09,Comedy,Demons,Supernatural,Romance,Fantasy,Shoujo
430,237,8.09,Adventure,Drama,Mecha,Romance,Sci-Fi
431,35062,8.09,Slice of Life,Magic,Fantasy,Shounen
432,302,8.09,Adventure,Drama,Sci-Fi
433,39592,8.09,Action,Military,Sci-Fi,Space,Mecha,Shounen
434,39565,8.07,Action,Super Power,Shounen
435,3167,8.08,Sci-Fi,Slice of Life
436,1974,8.08,Drama,Shoujo
437,15059,8.08,Action,Cars,Sports,Drama,Seinen
438,35848,8.07,Action,Mecha,Sci-Fi,Super Power
439,5365,8.07,Drama
440,4918,8.08,Mystery,Comedy,Psychological,Supernatural,Drama
441,33161,8.08,Comedy,Romance,School
442,1382,8.08,Adventure,Drama,Mecha,Sci-Fi,Shounen
443,1914,8.07,Adventure,Comedy,Drama,Fantasy,Historical,Romance
444,37430,8.07,Fantasy,Shounen
445,1506,8.07,Adventure,Comedy,Mystery,Police,Shounen
446,42496,8.08,Action,Adventure,Historical,Supernatural,Martial Arts,Fantasy
447,2759,8.07,Action,Sci-Fi,Psychological,Drama,Mecha
448,72,8.07,Action,Comedy,School
449,3665,8.08,Action,Military,Sci-Fi,Space,Drama
450,10643,8.07,Action,Comedy,Parody,Samurai
451,39570,8.07,Comedy,Game,Romance,School,Seinen
452,16706,8.07,Harem,Comedy,Supernatural,Romance,Shounen
453,3783,8.07,Action,Mystery,Supernatural,Drama,Thriller
454,31658,8.07,Sports,School,Shounen
455,851,8.07,Comedy,Shounen
456,16067,8.07,Drama,Fantasy,Romance
457,27663,8.06,Sports,Romance,School,Shounen
458,1471,8.06,Action,Comedy,Mystery,Shounen
459,2167,8.06,Comedy,Drama,Romance,School,Slice of Life,Supernatural
460,16,8.06,Comedy,Drama,Josei,Romance,Slice of Life
461,153,8.06,Action,Adventure,Fantasy,Magic,Supernatural
462,34626,8.06,Magic,Adventure,Fantasy,Comedy,Supernatural
463,2034,8.06,Comedy,Romance,Shoujo
464,14513,8.06,Action,Adventure,Fantasy,Magic,Shounen
465,1943,8.06,Dementia,Fantasy,Horror,Mystery,Psychological,Sci-Fi,Thriller
466,1257,8.06,Adventure,Sci-Fi,Shounen
467,36949,8.06,Ecchi,School,Shounen
468,21469,8.06,Comedy,Kids,Sci-Fi,Shounen
469,16049,8.06,Action,Sci-Fi,Super Power
470,40615,8.04,Slice of Life,Romance,Shounen Ai
471,14813,8.06,Slice of Life,Comedy,Drama,Romance,School
472,4921,8.05,Adventure
473,6211,8.05,Drama
474,25013,8.05,Action,Adventure,Comedy,Fantasy,Romance,Shoujo
475,37870,8.05,Music
476,889,8.05,Action,Seinen
477,4901,8.05,Action,Seinen
478,38408,8.05,Action,Comedy,Super Power,School,Shounen
479,1482,8.05,Action,Adventure,Comedy,Super Power,Demons,Shounen
480,7465,8.05,Sci-Fi,Slice of Life
481,38422,8.04,Comedy,Game,Romance,School,Seinen
482,7054,8.05,Comedy,Romance,School,Shoujo
483,781,8.04,Adventure,Mystery,Comedy,Police,Shounen
484,1363,8.04,Adventure,Mystery,Comedy,Police,Shounen
485,4789,8.04,Mystery,Supernatural,Drama,Romance
486,589,8.04,Action,Adventure,Drama,Shounen
487,38081,8.04,Military,School
488,14713,8.04,Comedy,Demons,Supernatural,Romance,Fantasy,Shoujo
489,1486,8.04,Comedy,Drama,Romance,Shoujo
490,12477,8.04,Adventure,Sci-Fi
491,535,8.04,Adventure,Comedy,Demons,Magic,Fantasy
492,7720,8.03,Comedy,Seinen,Sports
493,37932,8.02,Action,Game
494,30015,8.03,Slice of Life,Romance,School
495,846,8.03,Comedy,Romance,School,Shounen
496,339,8.04,Dementia,Drama,Mystery,Psychological,Sci-Fi,Supernatural
497,1023,8.03,Sci-Fi,Adventure,Psychological,Supernatural,Drama
498,39195,8.02,Slice of Life,Psychological,Drama,Shounen
499,34440,8.03,Action,Mecha,Military,School,Sci-Fi,Super Power
500,9963,8.03,Adventure,Mystery,Comedy,Police,Shounen
501,227,8.03,Action,Sci-Fi,Comedy,Parody,Dementia,Psychological,Mecha
502,6421,8.03,Military,Adventure,Drama,Magic,Fantasy,Shounen
503,39468,8.03,Slice of Life,Fantasy
504,14719,8.03,Action,Adventure,Supernatural,Vampire,Shounen
505,14807,8.03,Drama,Mystery,Seinen,Supernatural
506,12031,8.03,Action,Historical,Military,Seinen
507,16782,8.03,Slice of Life,Psychological,Drama,Romance
508,40397,8.03,Slice of Life,Comedy,Supernatural,Magic,Fantasy,Shounen
509,81,8.03,Adventure,Drama,Mecha,Military,Romance,Sci-Fi
510,2563,8.02,Sci-Fi,Slice of Life,Fantasy,Shounen
511,23199,8.02,Action,Mystery,Supernatural
512,268,8.02,Adventure,Comedy,Ecchi
513,6045,8.01,Slice of Life,Drama,Romance,School,Shoujo
514,33206,8.02,Slice of Life,Comedy,Fantasy
515,2448,8.02,Action,Sci-Fi,Mecha
516,5029,8.02,Action,Sports,Shounen
517,31251,8.02,Action,Drama,Mecha,Sci-Fi,Space
518,9204,8.02,Action,Adventure,Fantasy,Kids
519,31149,8.02,Action,Supernatural,Fantasy
520,42923,8.02,Comedy,Sports
521,1065,8.02,Sports,Romance,School,Drama,Slice of Life,Shounen
522,25879,8.02,Comedy,Romance,Seinen,Slice of Life
523,31174,8.01,Comedy,Parody
524,5682,8.0,Action,Drama,Seinen,Thriller
525,4053,8.01,Comedy,Sports,School,Shounen
526,861,8.01,Comedy,Drama,Mystery,Psychological,Supernatural
527,4772,8.01,Slice of Life,Comedy,Shounen
528,27831,8.01,Action,Mystery,Supernatural
529,2004,8.01,Comedy,Drama,Seinen,Slice of Life,Supernatural
530,40716,8.01,Slice of Life,Comedy,Shounen
531,9656,8.01,Slice of Life,Drama,Romance,School,Shoujo
532,4672,8.01,Action,Sci-Fi,Police,Psychological,Mecha,Seinen
533,31173,8.0,Drama,Romance,Fantasy,Shoujo
534,27989,8.0,Music,School,Drama
535,1530,8.0,Slice of Life,Supernatural,Drama,Romance
536,16001,8.0,Comedy,Drama,Romance,School,Slice of Life,Supernatural
537,17265,8.0,Action,Game,Adventure,Magic,Fantasy
538,20507,8.0,Action,Adventure,Comedy,Supernatural,Shounen
539,8740,8.0,Action,Adventure,Comedy,Fantasy,Shounen,Super Power
540,35790,8.0,Action,Adventure,Drama,Fantasy
541,37936,8.0,Action,Historical,Martial Arts,Fantasy
542,32615,8.0,Action,Military,Magic
543,34376,8.01,Drama,Fantasy,Magic,Slice of Life
544,10049,7.99,Action,Demons,Shounen,Supernatural
545,401,7.99,Romance,Samurai,Historical,Drama,Shounen
546,6171,7.99,Action,Adventure,Martial Arts,Shounen,Super Power,Supernatural
547,21647,7.99,Comedy,Romance,Slice of Life
548,18179,7.99,Comedy,Sports,Drama,Shounen
549,40911,7.99,Mystery,Historical,Psychological,Shounen
550,14075,7.98,Action,Mystery,Psychological,Drama,Magic,Fantasy,Shounen
551,4059,7.99,Drama,Romance,School,Slice of Life
552,223,7.99,Adventure,Comedy,Fantasy,Martial Arts,Shounen,Super Power
553,387,7.99,Slice of Life,Mystery,Psychological,Drama,Fantasy
554,21855,7.99,Mystery,Comedy,Supernatural
555,967,7.98,Action,Drama,Martial Arts,Sci-Fi,Shounen
556,9996,7.99,Historical,Samurai,Seinen
557,77,7.99,Action,Comedy,Drama,Magic,Super Power
558,66,7.97,Slice of Life,Comedy,School
559,34100,7.98,Action,Fantasy,Magic
560,645,7.98,Game,Shounen
561,18661,7.98,Comedy,Demons,Supernatural,Romance,Fantasy,Shoujo
562,2076,7.97,Mystery,Shounen
563,5678,7.98,Comedy,Drama,Romance,Fantasy
564,416,7.98,Action,Military,Adventure,Comedy,Historical,Drama,Romance
565,10721,7.98,Mystery,Comedy,Dementia,Psychological,Drama
566,15689,7.97,Comedy,Supernatural,Romance,Ecchi
567,2154,7.98,Action,Adventure,Psychological,Supernatural
568,11113,7.98,Josei,Slice of Life
569,33926,7.97,Action,Game
570,4106,7.97,Action,Adventure,Comedy,Drama,Sci-Fi,Shounen
571,34437,7.96,Action,Military,Sci-Fi,Super Power,Drama,Mecha
572,36369,7.97,Action,Drama,Military,Sci-Fi,Space
573,11739,7.97,Comedy,Drama,Romance,School,Shounen,Slice of Life
574,7222,7.97,Action,Mecha,Military,Music,Romance,Sci-Fi,Space
575,1089,7.97,Action,Military,Sci-Fi,Music,Space,Romance,Mecha
576,7338,7.96,Action,Mystery,Sci-Fi,Super Power
577,2952,7.96,Action,Fantasy,Super Power
578,73,7.96,Action,Military,Mecha
579,122,7.96,Music,Comedy,Supernatural,Drama,Romance,Shoujo
580,33970,7.96,Military,School
581,38337,7.96,Slice of Life,Comedy
582,36963,7.96,Music
583,6774,7.96,Comedy,Psychological,Drama,Seinen
584,11123,7.95,Comedy,Drama,Romance,Shounen Ai
585,35968,7.96,Comedy,Romance,Slice of Life
586,793,7.96,Mystery,Comedy,Psychological,Supernatural,Drama
587,17549,7.95,Comedy,School,Seinen,Slice of Life
588,28297,7.95,Comedy,Romance,Shoujo
589,29803,7.95,Action,Adventure,Fantasy,Game,Magic,Supernatural
590,8063,7.94,Comedy,Drama,Romance,Shounen Ai
591,16395,7.95,Comedy,School,Shounen
592,995,7.94,Action,Comedy,Sports,Shounen
593,41389,7.95,Comedy,Romance,Shounen
594,28,7.95,Comedy,Shounen
595,30279,7.95,Comedy,School,Shoujo Ai,Slice of Life
596,37435,7.94,Drama,Music,Sci-Fi
597,2924,7.94,Mystery,Drama,Romance
598,15,7.95,Action,Sports,Comedy,Shounen
599,38084,7.95,Action,Supernatural,Magic,Fantasy
600,30364,7.95,Comedy,Sports,Drama,School,Shounen
601,9289,7.95,Slice of Life,Comedy,Drama
602,934,7.94,Mystery,Dementia,Horror,Psychological,Supernatural,Thriller
603,28725,7.95,Drama,Romance,School
604,15039,7.94,Slice of Life,Supernatural,Drama
605,29893,7.94,Sci-Fi,Slice of Life,Fantasy,Shounen
606,6438,7.94,Adventure,Comedy,Mystery,Police,Shounen
607,31339,7.94,Action,Adventure,Comedy,Historical,Samurai,Fantasy,Seinen
608,23289,7.94,Comedy,Romance,School
609,3014,7.94,Action,Military,Sci-Fi,Space
610,3907,7.94,Sci-Fi,Adventure,Space,Romance,Shounen
611,29755,7.94,Comedy,Sports,Drama,School,Shounen
612,11239,7.94,Slice of Life,Comedy,School,Seinen
613,427,7.94,Comedy,Sports,Drama,Fantasy,Shoujo
614,10080,7.94,Comedy,Harem,Romance,Shounen,Supernatural
615,7711,7.93,Fantasy
616,24997,7.94,Music,School,Slice of Life
617,31490,7.94,Action,Adventure,Comedy,Drama,Fantasy,Shounen
618,2159,7.94,Comedy,Seinen,Sports
619,37675,7.94,Action,Magic,Fantasy,Game,Supernatural
620,957,7.94,Adventure,Comedy,Drama,Fantasy,Historical,Romance
621,20371,7.94,Comedy,Drama,Romance,Shounen Ai
622,2618,7.94,Adventure,Mystery,Historical,Drama
623,2752,7.94,Action,Comedy,Sports
624,9941,7.94,Action,Mystery,Comedy,Super Power
625,658,7.94,Game,Psychological,Thriller,Seinen
626,31098,7.94,Action,Adventure,Comedy,Demons,Supernatural,Shounen
627,41611,7.94,Slice of Life,Comedy,Supernatural
628,35382,7.95,Music,Sports
629,27775,7.93,Sci-Fi,Drama,Romance
630,114,7.93,Comedy,School,Shounen
631,24,7.93,Comedy,Romance,School,Shounen
632,12815,7.93,Slice of Life,Comedy,Josei
633,1470,7.93,Action,Comedy,Mystery,Shounen
634,34438,7.93,Action,Military,Sci-Fi,Super Power,Mecha,School
635,14353,7.93,Game,Mystery,Psychological,Drama,Thriller
636,10534,7.92,Adventure,Comedy,Kids,Fantasy,Mecha,Shounen
637,26213,7.93,Comedy,School,Slice of Life
638,2829,7.93,Adventure,Slice of Life,Historical,Drama
639,1594,7.93,Mystery,Horror,Psychological,Supernatural
640,13331,7.93,Action,Adventure,Seinen
641,27947,7.93,Action,Adventure,Comedy,Mystery,Seinen
642,1088,7.93,Action,Mecha,Military,Music,Romance,Sci-Fi,Space
643,31973,7.93,Action,Military,Sci-Fi,Space,Drama,Mecha
644,40215,7.91,Slice of Life,Comedy
645,12113,7.92,Action,Adventure,Demons,Drama,Fantasy,Horror,Military,Seinen,Supernatural
646,996,7.92,Adventure,Comedy,Drama,Fantasy,Magic,Romance,Shoujo
647,790,7.92,Psychological,Mystery,Sci-Fi
648,7062,7.92,Slice of Life,Comedy,School,Seinen
649,33221,7.92,Action,Military,Sci-Fi,Space,Drama,Mecha
650,85,7.92,Military,Sci-Fi,Space,Drama,Romance,Mecha
651,25161,7.92,Adventure,Comedy,Fantasy,Shounen
652,11813,7.92,Action,Martial Arts,Comedy,School,Shounen
653,2158,7.92,Action,Drama,Military,Sci-Fi,Space
654,6505,7.92,Comedy,Romance
655,37786,7.92,Romance,School,Shoujo Ai
656,32995,7.91,Comedy,Sports
657,3228,7.92,Comedy,Parody,School,Shounen
658,20,7.91,Action,Adventure,Comedy,Super Power,Martial Arts,Shounen
