0,5114,9.18,Action,Military,Adventure,Comedy,Drama,Magic,Fantasy,Shounen
659,30885,7.9,Action,Adventure,Comedy,Shounen,Supernatural
660,36215,7.9,Action,Adventure,Comedy,Super Power,Drama,Fantasy,Shounen
661,9513,7.9,Action,Comedy,Demons,Supernatural,School,Shounen
662,38409,7.91,Action,Mystery,Comedy,Super Power,Drama,Romance,Martial Arts
663,22961,7.91,Slice of Life,Romance
664,29093,7.91,Drama
665,3572,7.91,Action,Space,Mecha,Romance,Military,Music,Sci-Fi
666,31741,7.9,Action,Adventure,Fantasy,Magic,Shounen
667,36563,7.91,Action,Sci-Fi,Slice of Life,Sports,Drama
668,8408,7.9,Action,Comedy,Supernatural
669,40046,7.9,Mystery,Police,Psychological,Sci-Fi
670,1096,7.9,Military,Sci-Fi,Mystery,Police,Drama,Mecha
671,33489,7.89,Adventure,Comedy,Fantasy,Magic,School
672,18429,7.9,Action,Comedy,Mystery,Shounen
673,4985,7.9,Action,Sci-Fi,Comedy,Drama,Magic
674,82,7.91,Military,Sci-Fi,Space,Drama,Mecha
675,6007,7.9,Adventure,Fantasy,Historical,Romance
676,2605,7.9,Comedy,Parody,School,Shounen
677,26123,7.9,Slice of Life,Comedy,School,Shounen
678,32093,7.89,Slice of Life,Comedy,School
679,22,7.9,Action,Comedy,Sports,School,Shounen
680,6582,7.9,Comedy,Parody,Seinen,Super Power
681,6377,7.9,Comedy,Parody,School,Shounen
682,949,7.89,Action,Comedy,Drama,Mecha,Military,Sci-Fi,Shounen,Space
683,543,7.89,Action,Sci-Fi,Horror,Drama,Romance,Vampire,Fantasy
684,10012,7.89,Comedy,Parody,Supernatural
685,780,7.89,Adventure,Mystery,Comedy,Police,Shounen
686,2890,7.89,Adventure,Fantasy
687,14175,7.89,Comedy,Drama,Slice of Life
688,187,7.89,Action,Cars,Sports,Drama,Romance,Seinen
689,4280,7.89,Action,Mystery,Supernatural,Thriller
690,24921,7.88,Action,Sci-Fi,Seinen
691,35075,7.88,Comedy,Demons,Fantasy,Seinen,Supernatural
692,429,7.88,Comedy,Drama,Shoujo
693,30745,7.88,Music
694,4163,7.88,Comedy,Parody,Romance,School,Shounen
695,3588,7.87,Action,Fantasy,Comedy,Supernatural,Shounen
696,20057,7.88,Sci-Fi,Space,Comedy
697,17909,7.88,Slice of Life,Comedy,Demons,Drama,Fantasy
698,42640,7.88,Slice of Life,Comedy,Supernatural
699,40858,7.87,Action,Sci-Fi,Police,Psychological
700,400,7.87,Action,Sci-Fi,Adventure,Space,Comedy
701,34504,7.87,Slice of Life,Comedy,School,Shounen
702,849,7.87,Comedy,Mystery,Parody,School,Sci-Fi,Slice of Life
703,10521,7.86,Comedy,Romance,Seinen,Slice of Life
704,23225,7.87,Comedy,Shoujo Ai,Slice of Life
705,2623,7.87,Drama,Historical
706,21877,7.87,Game,Comedy,Romance,School,Seinen
707,30415,7.87,Comedy,Drama,School,Slice of Life,Sports
708,24471,7.87,Comedy,Demons,Supernatural,Fantasy,Seinen
709,34451,7.87,Action,Comedy,Fantasy,Shounen,Super Power,Supernatural,Vampire
710,38080,7.87,Drama,Music,Romance,School,Shounen
711,16916,7.86,Sports,Comedy,School,Shounen
712,25517,7.87,Adventure,Comedy,Romance,Shounen
713,569,7.87,Military,Sci-Fi,Space,Comedy,Parody
714,23755,7.87,Action,Adventure,Ecchi,Fantasy,Magic,Shounen,Supernatural
715,1485,7.85,Comedy,Drama,Shoujo
716,9465,7.86,Action,Fantasy,Mecha,Military,Shounen
717,12893,7.86,Comedy,School,Shounen,Slice of Life
718,779,7.86,Adventure,Mystery,Comedy,Police,Shounen
719,37150,7.86,Action,Adventure,Fantasy,Historical,Martial Arts,Romance
720,2035,7.86,Slice of Life,Romance,Historical,Drama,Seinen
721,29095,7.85,Drama,Harem,Psychological,Romance
722,267,7.86,Action,Drama,Sci-Fi,Seinen,Super Power
723,2762,7.86,Action,Adventure,Comedy,Romance,School,Shounen
724,32380,7.86,Adventure,Comedy,Supernatural,Magic,Fantasy
725,1695,7.86,Slice of Life,Historical,Drama,Shoujo
726,34745,7.86,Adventure,Comedy,Magic,Fantasy,Shounen
727,33190,7.86,Sci-Fi,Drama
728,12445,7.86,Horror,Mystery,Romance,School,Shounen,Supernatural
729,38349,7.85,Slice of Life,Comedy,Romance
730,6586,7.86,Kids,School,Shoujo
731,38201,7.86,Comedy,Parody
732,20815,7.85,Romance,Comedy,Shounen Ai
733,35507,7.84,Slice of Life,Psychological,Drama,School
734,12403,7.85,Slice of Life,Comedy,School,Shoujo Ai
735,21185,7.85,Romance,School,Shounen,Sports
736,532,7.85,Drama,Magic,Romance,Shoujo
737,4872,7.85,Comedy,Parody,School,Shounen
738,249,7.85,Action,Adventure,Comedy,Historical,Demons,Supernatural,Magic,Romance,Fantasy,Shounen
739,34021,7.85,Action,Adventure,Drama,Seinen
740,1729,7.85,Drama,School,Shoujo Ai,Slice of Life
741,4087,7.85,Action,Adventure
742,32998,7.84,Action,Drama,Historical
743,9724,7.84,Action,Military,Fantasy,Mecha,Shounen
744,34944,7.85,Action,Comedy,Mystery,Super Power,Supernatural
745,6351,7.84,Drama,Romance,School
746,10029,7.84,Historical,Romance,School,Shoujo
747,35222,7.85,Comedy,School,Shoujo,Slice of Life
748,3604,7.84,Slice of Life,Comedy,School,Seinen
749,37029,7.84,Comedy,Demons,Fantasy,Seinen,Supernatural
750,5781,7.83,Action,Comedy,Ecchi,Fantasy,Harem,Mecha,School
751,12413,7.84,Action,Adventure,Seinen
752,253,7.84,Slice of Life,Comedy,School
753,4814,7.84,Comedy,Drama,Romance,Shounen Ai
754,5680,7.84,Music,Slice of Life,Comedy,School
755,9734,7.84,Comedy,Music,School,Slice of Life
756,3782,7.84,Action,Mystery,Supernatural,Romance,Thriller
757,14349,7.84,Adventure,Comedy,Magic,Fantasy,School
758,22097,7.84,Action,Adventure,Fantasy,Magic,Shounen
759,15771,7.84,Comedy,Seinen,Slice of Life
760,8038,7.83,Comedy,Josei,Music,Romance
761,32547,7.83,Comedy,School,Seinen,Slice of Life
762,36796,7.84,Mystery,Comedy,Supernatural,Vampire
763,322,7.83,Comedy,Drama,Josei,Romance,Slice of Life
764,9088,7.83,Action,Adventure,Drama,Fantasy
765,397,7.83,Action,Military,Romance,Sci-Fi,Space
766,18397,7.84,Action,Super Power,Drama,Fantasy,Shounen
767,1172,7.83,Adventure,Comedy,Demons,Magic,Fantasy,Shounen
768,1921,7.83,Action,Adventure,Comedy,Romance,Drama,Sci-Fi
769,388,7.83,Cars,Sports,Shounen
770,38990,7.84,Historical,Demons,Supernatural,Drama
771,1366,7.83,Adventure,Mystery,Comedy,Police,Shounen
772,35120,7.83,Action,Dementia,Demons,Horror,Supernatural
773,2321,7.83,Action,Sci-Fi,Super Power,Drama,Mecha,Shounen
774,36028,7.83,Action,Adventure,Historical,Seinen
775,9563,7.83,Slice of Life,Comedy,School,Seinen
776,254,7.83,Comedy,Slice of Life
777,6862,7.83,Comedy,Music,School,Slice of Life
778,23293,7.83,Action,Adventure,Drama,Seinen
779,1472,7.82,Action,Comedy,Mystery,Shounen
780,8142,7.82,Drama,Slice of Life,Supernatural
781,2761,7.83,Sci-Fi,Space,Drama,Mecha
782,7304,7.82,Adventure,Mystery
783,38770,7.82,Action,Mystery,Comedy,Police,Drama,Shounen
784,37033,7.81,Slice of Life,Comedy
785,29787,7.82,Slice of Life,Comedy
786,15809,7.82,Comedy,Demons,Supernatural,Romance,Fantasy
787,5630,7.82,Action,Sci-Fi,Mystery,Drama,Romance,Thriller
788,468,7.82,Military,Sci-Fi,Police,Psychological,Mecha
789,11887,7.82,Slice of Life,Comedy,Supernatural,Drama,Romance,School
790,33263,7.82,Action,Mystery,Supernatural,Drama
791,97,7.82,Action,Sci-Fi,Adventure
792,4472,7.82,Comedy,Parody,School,Slice of Life
793,5310,7.82,Action,Mecha,Military,Music,Romance,Sci-Fi,Space
794,34577,7.81,Action,Adventure,Fantasy,Magic,Shounen,Supernatural
795,30952,7.82,Cars,Seinen,Sports
796,7588,7.82,Mystery,Historical,Drama,Samurai,Seinen
797,39575,7.82,Adventure,Slice of Life,Demons,Drama,Fantasy
798,202,7.82,Action,Adventure,Drama,Fantasy,Mystery,Sci-Fi
799,890,7.82,Adventure,Mecha,Sci-Fi,Shounen
800,2143,7.81,Action,Adventure,Drama,Fantasy,Shoujo
801,10083,7.81,Mystery,Horror,Supernatural,Thriller,Vampire
802,5005,7.8,Comedy,Parody,Super Power,Seinen
803,34375,7.81,Drama,Fantasy,Magic,Slice of Life
804,9252,7.81,Action,Military,Fantasy,Mecha,Shounen
805,6768,7.81,Action,Military,Super Power,Mecha
806,1505,7.81,Adventure,Mystery,Comedy,Police,Shounen
807,4447,7.81,Adventure,Police,Comedy,Mystery,Shounen
808,1491,7.81,Sci-Fi,Adventure,Space,Drama
809,3750,7.81,School,Shoujo,Shoujo Ai,Slice of Life
810,2273,7.81,Action,Space,Mecha,Military,Drama,Sci-Fi
811,269,7.8,Action,Adventure,Comedy,Super Power,Supernatural,Shounen
812,42250,7.82,Slice of Life,Comedy,Supernatural
813,35320,7.8,Fantasy,Romance,Shoujo
814,35798,7.81,Action,Mystery,Police,Drama
815,1571,7.8,Mystery,Comedy,Horror,Supernatural,Shoujo
816,1824,7.8,Drama,Historical
817,40262,7.8,Comedy,Sports,Drama,School,Shounen
818,20431,7.8,Comedy,Demons,Supernatural,Fantasy,Seinen
819,4080,7.8,Adventure,Comedy,Demons,Fantasy,Shoujo
820,19111,7.8,Music,School,Slice of Life
821,8310,7.8,Adventure,Comedy,Romance,Shounen
822,875,7.8,Adventure,Comedy,Dementia,Psychological,Romance
823,29830,7.8,Comedy,Drama,Slice of Life
824,17949,7.8,Music
825,12017,7.8,Action,Mystery,Comedy,Super Power
826,22319,7.8,Action,Mystery,Horror,Psychological,Supernatural,Drama,Seinen
827,11001,7.8,Action,Comedy,Military,Romance
828,7044,7.8,Comedy,Parody,School,Shounen
829,597,7.79,Adventure,Drama,Fantasy
830,28881,7.79,Cars,Seinen,Sports
831,795,7.8,Psychological,Drama,School,Shoujo,Shoujo Ai
832,30727,7.79,Harem,Comedy,Romance,Ecchi,School
833,10119,7.79,Comedy,School,Shounen,Slice of Life
834,30902,7.79,Slice of Life,Comedy,Shoujo Ai
835,37985,7.79,Comedy,Slice of Life
836,31478,7.79,Action,Comedy,Mystery,Seinen,Super Power,Supernatural
837,552,7.78,Action,Adventure,Comedy,Fantasy,Kids
838,7645,7.79,Action,Slice of Life,Comedy,Magic,Fantasy,School,Shoujo
839,11237,7.79,Slice of Life,Comedy,School,Seinen
840,2828,7.79,Adventure,Drama,Historical,Kids,Slice of Life
841,451,7.79,Action,Adventure,Comedy,Historical,Demons,Supernatural,Drama,Magic,Romance,Fantasy,Shounen
842,39534,7.79,Comedy,School,Shounen,Supernatural
843,13767,7.79,Comedy,Drama,Romance,Shounen Ai
844,6115,7.79,Action,Adventure,Comedy,Mystery,Shounen
845,1425,7.8,Action,Adventure,Mystery,Comedy,Seinen
846,40082,7.79,Action,Adventure,Mystery,Comedy,Seinen
847,30123,7.78,Fantasy,Romance,Drama,Shoujo
848,37873,7.78,Music,Comedy
849,1473,7.78,Action,Comedy,Mystery,Shounen
850,8609,7.78,Adventure,Comedy,Mystery,Police,Shounen
851,33280,7.78,Slice of Life,Comedy
852,17895,7.78,Comedy,Drama,Romance
853,19319,7.78,Action,Sci-Fi,Mecha
854,570,7.79,Military,Police,Psychological,Drama,Romance
855,10357,7.78,Comedy,Fantasy,Seinen
856,1379,7.78,Adventure,Drama,Fantasy
857,35363,7.77,Slice of Life,Comedy,Fantasy
858,19703,7.78,Action,Fantasy,Supernatural
859,19489,7.78,Adventure,Comedy,Magic,Fantasy,School
860,13203,7.78,Action,Adventure,Comedy,Ecchi,Samurai,Seinen
861,80,7.78,Action,Military,Sci-Fi,Space,Mecha
862,93,7.78,Action,Drama,Mecha,Military,Romance,Sci-Fi,Space
863,154,7.78,Action,Adventure,Comedy,Super Power,Supernatural,Shounen
864,7724,7.78,Horror,Mystery,Supernatural,Thriller,Vampire
865,21867,7.78,Adventure,Police,Comedy,Mystery,Shounen
866,19613,7.77,Action,Cars,Seinen,Sports
867,35073,7.77,Action,Game,Adventure,Supernatural,Magic,Fantasy
868,1254,7.77,Adventure,Fantasy,Sci-Fi,Shounen
869,9926,7.77,Comedy,Drama,Romance,Shounen Ai
870,36702,7.77,Action,Drama,Fantasy,Shounen,Super Power
871,24893,7.77,Action,Sci-Fi,Space,Mecha,Seinen
872,8311,7.77,Adventure,Supernatural,Fantasy,Shounen
873,23249,7.77,Action,Military,Sci-Fi,Space,Drama
874,1818,7.77,Action,Adventure,Super Power,Demons,Supernatural,Fantasy,Shounen
875,2397,7.77,Sci-Fi,Adventure,Comedy,Kids
876,31637,7.77,Action,Military,Adventure,Fantasy
877,27633,7.77,Comedy,Romance,School
878,2508,7.77,Comedy,Parody,Slice of Life
879,35678,7.76,Music,Drama,School
880,33899,7.77,Music
881,35860,7.76,Slice of Life,Comedy,Romance,School,Shounen
882,3545,7.77,Slice of Life,Comedy,Police
883,18153,7.77,Slice of Life,Supernatural,Fantasy
884,1092,7.77,Action,Military,Sci-Fi,Adventure,Space,Drama,Mecha
885,28999,7.76,Drama,School,Super Power
886,14741,7.76,Slice of Life,Comedy,Drama,Romance,School
887,40956,7.76,Action,Supernatural,Shounen
888,317,7.76,Action,Super Power,Fantasy
889,40372,7.76,Sports,Shounen
890,13119,7.76,Action,Historical,Supernatural,Drama,Samurai,Josei
891,10090,7.76,Military,Sci-Fi,Mystery,Police,Mecha,Seinen
892,1887,7.76,Slice of Life,Comedy,Parody,School
893,91,7.76,Action,Drama,Mecha,Military,Sci-Fi,Space
894,20767,7.76,Action,Adventure,Comedy,Supernatural,Shounen
895,20159,7.76,Action,Adventure,Comedy,Fantasy,Kids
896,210,7.76,Slice of Life,Comedy,Martial Arts,Fantasy,Shounen
897,1253,7.76,Action,Adventure,Demons,Fantasy,Sci-Fi,Shounen,Super Power
898,23777,7.76,Action,Super Power,Drama,Fantasy,Shounen
899,36106,7.76,Action,Horror,Supernatural,Drama,Fantasy
900,39940,7.76,Ecchi,School,Shounen
901,534,7.75,Adventure,Comedy,Demons,Magic,Fantasy
902,29829,7.76,Comedy,Drama,Slice of Life
903,407,7.76,Comedy,Drama,Mystery,Police,Shounen
904,26,7.76,Action,Sci-Fi,Psychological,Drama
905,479,7.76,Action,Adventure,Comedy,Super Power,Supernatural,Drama,Shounen
906,2753,7.76,Historical,Drama
907,1562,7.75,Comedy,Shoujo
908,33350,7.76,Action,Supernatural
909,34914,7.75,Game,Slice of Life,Comedy
910,1007,7.75,Comedy,Martial Arts,Romance,Shounen
911,6591,7.75,Historical,Romance
912,517,7.75,Comedy,Romance,School,Shounen
913,37804,7.75,Comedy,Drama
914,16870,7.75,Action,Super Power,Romance,Martial Arts,Shounen
915,32673,7.75,Slice of Life,Fantasy,Seinen
916,9074,7.75,Comedy,Romance,Seinen
917,8516,7.75,Comedy,Romance,School,Super Power
918,10218,7.75,Action,Military,Adventure,Demons,Supernatural,Fantasy,Seinen
919,6024,7.75,Comedy,Kids,Slice of Life
920,32370,7.74,Action,Adventure,Super Power,Demons,Shounen
921,38145,7.75,Slice of Life,Comedy
922,5835,7.75,Drama,Romance,Shoujo
923,35082,7.74,Drama,Music,School
924,25649,7.75,Comedy,Drama,Romance,Shounen Ai
925,1910,7.75,Adventure,Drama,Historical,Mystery,Seinen,Slice of Life
926,7193,7.74,Drama,Historical,Psychological,Seinen,Thriller
927,1520,7.74,Drama,Mystery,Psychological,Thriller
928,8514,7.74,Action,Fantasy,Mecha,Military,Shounen
929,35198,7.74,School,Slice of Life,Sports
930,28907,7.74,Action,Adventure,Fantasy,Military
931,38333,7.74,Comedy,Slice of Life
932,6984,7.74,Slice of Life,Comedy,School,Seinen
933,4886,7.74,Adventure,Comedy,Demons,Supernatural,Magic,Romance,Fantasy,Shounen
934,4898,7.74,Action,Mystery,Comedy,Historical,Demons,Supernatural,Shounen
935,20517,7.74,Slice of Life,Comedy,Supernatural,Drama,Romance,School
936,21339,7.74,Action,Military,Police,Sci-Fi
937,37442,7.74,Action,Sci-Fi,Police,Psychological
938,2104,7.74,Comedy,Parody,Romance,School,Shounen
939,9930,7.74,Music
940,5074,7.74,Action,Sci-Fi,Comedy
941,1375,7.74,Comedy,Historical,Romance,School,Shoujo,Slice of Life
942,31764,7.73,Action,Adventure,Fantasy,Military
943,31289,7.72,Action,Adventure,Comedy,Super Power,Drama,Fantasy,Shounen
944,31704,7.73,Action,Sci-Fi,Comedy,Parody,Super Power,Supernatural
945,1719,7.73,Action,Comedy,Drama,Magic,Seinen
946,20847,7.73,Slice of Life,Comedy,School,Shounen
947,2582,7.73,Action,Space,Mecha,Military,Drama,Sci-Fi
948,32863,7.73,Action,Comedy,School,Shounen
949,12117,7.73,Adventure,Comedy,Mystery,Police,Shounen,Sports
950,25303,7.73,Shounen,Sports
951,35806,7.73,Sports,Shounen
952,4192,7.73,Action,Harem,Comedy,Parody,Romance,Shounen
953,8426,7.73,Drama,Romance,School,Seinen,Slice of Life
954,36593,7.73,Action,Magic,Fantasy,Shoujo
955,8525,7.72,Comedy,Harem,Romance,Shounen,Supernatural
956,22673,7.73,Comedy,Sports
957,32871,7.73,Comedy,Sports,Shounen
958,35658,7.73,Comedy,Sports,Shounen
959,25015,7.73,Action,Supernatural,Fantasy
960,38958,7.72,Comedy
961,1462,7.73,Drama,Horror,Psychological,Sci-Fi
962,41433,7.71,Action,Sci-Fi
963,37924,7.72,Comedy,School,Slice of Life
964,36214,7.72,Romance,School,Shoujo Ai
965,13535,7.72,Comedy,Parody,Shounen,Supernatural
966,31733,7.72,Demons,Magic,Romance,Shoujo
967,1689,7.71,Drama,Romance,Slice of Life
968,2450,7.72,Comedy,Sci-Fi,Seinen
969,2724,7.72,Action,Sci-Fi,Adventure,Music,Mecha
970,6033,7.72,Action,Adventure,Comedy,Fantasy,Martial Arts,Shounen,Super Power
971,985,7.72,Adventure,Drama,Fantasy,Shounen
972,22043,7.72,Action,Adventure,Comedy,Fantasy,Magic,Shounen
973,21659,7.72,Action,Comedy,Super Power,School
974,34544,7.72,Action,Horror,Supernatural,Drama,Fantasy
975,474,7.72,Drama,Mecha,Military,Romance,Sci-Fi,Space
976,1211,7.72,Action,Adventure,Mecha,Military,Romance,Sci-Fi,Space
977,90,7.72,Action,Military,Sci-Fi,Space,Drama,Mecha
978,15959,7.72,Action,Demons,Shounen,Supernatural
979,31772,7.72,Action,Sci-Fi,Comedy,Parody,Super Power,Supernatural
980,8795,7.72,Action,Comedy,Parody,Supernatural,Ecchi
981,396,7.72,Action,Military,Romance,Sci-Fi,Space
982,33502,7.72,Sci-Fi,Drama,Romance,Fantasy
983,6213,7.72,Action,Sci-Fi,Super Power
984,1376,7.71,Comedy,Fantasy,Magic,Shoujo
985,5530,7.71,Adventure,Fantasy,Mystery,Shounen,Supernatural
986,35240,7.71,Action,Mystery,Historical
987,582,7.71,Comedy,Martial Arts,School,Shounen
988,28069,7.71,Music,Shounen
989,5485,7.7,Action,Super Power,Drama,Mecha,Shounen
990,2451,7.71,Action,Adventure,Sci-Fi,Space
991,38917,7.72,Comedy,Historical,Drama,Romance
992,1000,7.71,Action,Sci-Fi,Adventure,Space,Drama,Seinen
993,31483,7.71,Drama,Fantasy,Romance,Shoujo
994,21405,7.71,Slice of Life,Comedy,Romance,School,Seinen
995,10092,7.71,Action,Military,Fantasy,Mecha,Shounen
996,2994,7.71,Mystery,Police,Psychological,Supernatural,Thriller
997,28479,7.71,Action,Mystery,Police,Shounen
998,30191,7.71,Action,Mystery,Supernatural
999,18619,7.71,Military,School,Sports
